"annotation_id","annotator","created_at","id","lead_time","tricks","updated_at","url"
1,"1","2024-10-28T16:41:22.989545Z",2,1252.331,"[{""start"":0.012301075268817204,""end"":4.010150537634408,""channel"":0,""labels"":[""walking_to_camera"",""walking_away""]},{""start"":5.0311397849462365,""end"":8.426236559139785,""channel"":0,""labels"":[""walking_away""]}]","2024-10-28T16:41:36.163500Z","/data/upload/2/c8ffc1ae-VID_20241024_143221.webm"
2,"1","2024-10-28T20:02:20.215684Z",3,155.9,"[{""start"":0.08656666666666667,""end"":5.775233333333333,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":7.011899999999999,""end"":10.3509,""channel"":0,""labels"":[""walking_away""]}]","2024-10-28T20:02:20.215684Z","/data/upload/2/6875ed6e-VID_20241024_143820.webm"
3,"1","2024-10-28T23:34:08.742529Z",4,65.837,"[{""start"":1.8230322580645162,""end"":8.436588172043011,""channel"":0,""labels"":[""spinning""]}]","2024-10-28T23:34:08.742529Z","/data/upload/2/fc0c4580-VID_20241024_143902.webm"
4,"1","2024-10-28T23:36:29.033074Z",5,136.302,"[{""start"":1.783720430107527,""end"":13.5652688172043,""channel"":0,""labels"":[""spinning""]}]","2024-10-28T23:36:29.033074Z","/data/upload/2/572766ac-VID_20241024_144442.webm"
5,"1","2024-10-28T23:38:00.038417Z",6,79.687,"[{""start"":0.059177419354838716,""end"":4.29628064516129,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":6.071603225806451,""end"":10.036490322580645,""channel"":0,""labels"":[""walking_away""]}]","2024-10-28T23:38:00.038417Z","/data/upload/2/b51d60b5-VID_20241024_143309.webm"
6,"1","2024-10-28T23:44:58.389382Z",7,163.06,"[{""start"":3.9054322580645158,""end"":5.290425806451613,""channel"":0,""labels"":[""siting_down""]},{""start"":0.2620258064516129,""end"":1.6283032258064514,""channel"":0,""labels"":[""standing_up""]}]","2024-10-28T23:44:58.389382Z","/data/upload/2/de0dfcce-VID_20241024_142655.webm"
7,"1","2024-10-28T23:48:20.950188Z",8,199.23,"[{""start"":0.0763225806451613,""end"":2.845741935483871,""channel"":0,""labels"":[""spinning""]},{""start"":3.0420000000000003,""end"":5.5279354838709684,""channel"":0,""labels"":[""spinning""]},{""start"":6.1167096774193555,""end"":9.714774193548386,""channel"":0,""labels"":[""spinning""]}]","2024-10-28T23:48:20.950188Z","/data/upload/2/4e8a4299-VID_20241024_143508.webm"
8,"1","2024-10-28T23:49:41.209746Z",9,77.404,"[{""start"":0.02143440860215054,""end"":3.140140860215054,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":4.844176344086022,""end"":9.034603225806453,""channel"":0,""labels"":[""walking_away""]}]","2024-10-28T23:49:41.209746Z","/data/upload/2/d8e1f3c2-VID_20241024_142510.webm"
9,"1","2024-10-28T23:51:34.626381Z",10,108.348,"[{""start"":2.8173268817204304,""end"":4.554593548387097,""channel"":0,""labels"":[""siting_down""]}]","2024-10-28T23:51:34.626381Z","/data/upload/2/776d0be0-VID_20241024_142702.webm"
10,"1","2024-10-28T23:55:03.712126Z",11,78.232,"[{""start"":0.08610752688172044,""end"":3.432,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":5.0311397849462365,""end"":9.693247311827957,""channel"":0,""labels"":[""walking_away""]}]","2024-10-28T23:55:03.712126Z","/data/upload/2/9772fed6-VID_20241024_143221.webm"
11,"1","2024-10-29T00:29:25.408676Z",12,62.827,"[{""start"":0.555767741935484,""end"":4.712447311827957,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":6.136602150537636,""end"":10.246967741935485,""channel"":0,""labels"":[""walking_away""]}]","2024-10-29T00:29:25.408676Z","/data/upload/2/5483a889-VID_20241024_143839.webm"
12,"1","2024-10-29T00:40:57.271763Z",13,688.368,"[{""start"":0.1584182795698925,""end"":3.7167365591397847,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":5.337477419354839,""end"":10.46779247311828,""channel"":0,""labels"":[""walking_away""]}]","2024-10-29T00:40:57.271763Z","/data/upload/2/e222574d-VID_20241024_144322.webm"
13,"1","2024-10-29T00:45:22.090793Z",14,258.395,"[{""start"":1.4516688172043013,""end"":9.876107526881722,""channel"":0,""labels"":[""spinning""]}]","2024-10-29T00:45:22.090793Z","/data/upload/2/fb9036db-VID_20241024_142556.webm"
14,"1","2024-10-29T00:45:59.228281Z",15,34.175,"[{""start"":0.18774946236559142,""end"":9.166591397849462,""channel"":0,""labels"":[""spinning""]}]","2024-10-29T00:45:59.228281Z","/data/upload/2/c750696c-VID_20241024_144018.webm"
15,"1","2024-10-29T00:57:10.824197Z",16,601.331,"[{""start"":1.2135193548387098,""end"":5.5432365591397845,""channel"":0,""labels"":[""spinning""]},{""start"":6.2773408602150536,""end"":9.408520430107528,""channel"":0,""labels"":[""spinning""]},{""start"":9.708154838709678,""end"":13.408639784946237,""channel"":0,""labels"":[""spinning""]}]","2024-10-29T00:57:10.824197Z","/data/upload/2/90ff01db-VID_20241024_144442.webm"
16,"1","2024-10-29T00:57:52.811041Z",17,39.353,"[{""start"":1.1748430107526882,""end"":8.153005376344087,""channel"":0,""labels"":[""spinning""]}]","2024-10-29T00:57:52.811041Z","/data/upload/2/39e323a3-VID_20241024_143902.webm"
17,"1","2024-10-29T01:44:26.332957Z",19,178.609,"[{""start"":0.14494193548387097,""end"":2.391541935483871,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":4.203316129032259,""end"":7.959727956989248,""channel"":0,""labels"":[""walking_away""]}]","2024-10-29T01:44:26.332957Z","/data/upload/2/1b057ce7-VID_20241024_142452.webm"
18,"1","2024-10-29T01:50:01.794456Z",20,332.989,"[{""start"":6.609920430107526,""end"":8.416490322580644,""channel"":0,""labels"":[""standing_up""]},{""start"":10.18055268817204,""end"":12.00837634408602,""channel"":0,""labels"":[""siting_down""]},{""start"":14.240021505376344,""end"":15.96157634408602,""channel"":0,""labels"":[""standing_up""]},{""start"":17.513101075268814,""end"":18.95835698924731,""channel"":0,""labels"":[""siting_down""]}]","2024-10-29T01:50:01.794456Z","/data/upload/2/05c4bbd4-VID_20241024_143549.webm"
19,"1","2024-10-29T01:53:34.293469Z",21,208.452,"[{""start"":1.418494623655914,""end"":4.986666666666666,""channel"":0,""labels"":[""spinning""]},{""start"":5.44,""end"":8.715698924731182,""channel"":0,""labels"":[""spinning""]},{""start"":9.783225806451613,""end"":13.190537634408601,""channel"":0,""labels"":[""spinning""]}]","2024-10-29T01:53:34.293469Z","/data/upload/2/ae696538-VID_20241024_142936.webm"
20,"1","2024-10-29T01:57:06.633092Z",22,208.152,"[{""start"":0.907763440860215,""end"":4.077952688172043,""channel"":0,""labels"":[""walking_to_camera""]},{""start"":5.432615053763441,""end"":10.571952688172043,""channel"":0,""labels"":[""walking_away""]}]","2024-10-29T01:57:06.633092Z","/data/upload/2/f5bd30ee-VID_20241024_142853.webm"
